0	0.0118859
1	0.598729
2	0.000744985
3	0.0404726
4	0.242677
5	0.32114
6	0.0551612
7	0.00519248
8	0.000905169
9	0.0123539
10	0.0691574
11	0.000797931
12	0.00240691
13	0.486938
14	0.0131674
15	0.041434
16	0.335662
17	0.548913
18	0.00556974
19	0.006594
20	0.00630918
21	0.0075972
22	0.365499
23	0.0901739
24	0.293513
25	0.0583171
26	0.0118587
27	0.0158467
28	0.204986
29	0.179941
30	0.736521
31	0.280247
32	0.0278426
33	0.170948
34	0.0137505
35	0.00528577
36	0.00768189
37	0.00132552
38	0.102921
39	0.0140329
40	0.123774
41	0.0308151
42	0.576776
43	0.00363616
44	0.141047
45	0.053708
46	0.02068
47	0.0435954
48	0.0127835
49	0.0174318
50	0.0777858
51	0.0494862
52	0.0642251
53	0.160259
54	0.118879
55	0.0249206
56	0.124971
57	0.118572
58	0.131609
59	0.00364814
60	0.0156964
61	0.117441
62	0.00780634
63	0.26979
64	0.407784
65	0.480123
66	0.0496384
67	0.171519
68	0.0410024
69	0.00755235
70	0.339325
71	0.247777
72	0.114714
73	0.204349
74	0.00252013
75	0.0170132
76	0.564511
77	0.322932
78	0.183793
79	0.306043
80	0.275459
81	0.0583369
82	0.0234718
83	0.0429549
84	0.0200172
85	0.0426255
86	0.0460341
87	0.0134963
88	0.138649
89	0.00829816
90	0.0590584
91	0.205262
92	0.0104431
93	0.0129123
94	0.00829816
95	0.0257774
96	0.0153277
97	0.0105915
98	0.357869
99	0.242496
