0	0.245744
1	0.317691
2	0.0814711
3	0.498199
4	0.295152
5	0.650032
6	0.176046
7	0.182821
8	0.0200087
9	0.201616
10	0.0779766
11	0.24449
12	0.0347262
13	0.0470846
14	0.193455
15	0.0358642
16	0.237645
17	0.429443
18	0.305468
19	0.122355
20	0.011396
21	0.0329306
22	0.169357
23	0.104679
24	0.0533436
25	0.180909
26	0.532931
27	0.114809
28	0.0219509
29	0.0374987
30	0.0534917
31	0.319706
32	0.383523
33	0.51897
34	0.341168
35	0.0225778
36	0.375453
37	0.284529
38	0.0834301
39	0.0525599
40	0.234342
41	0.229944
42	0.0826183
43	0.208062
44	0.217771
45	0.0406674
46	0.0505953
47	0.195587
48	0.0200706
49	0.0250527
50	0.0318867
51	0.00944017
52	0.0386857
53	0.434129
54	0.520328
55	0.104856
56	0.219255
57	0.110811
58	0.17938
59	0.106137
60	0.0221019
61	0.552694
62	0.00969192
63	0.479884
64	0.198872
65	0.0393266
66	0.0223077
67	0.166593
68	0.0149704
69	0.024009
70	0.0132005
71	0.287066
72	0.012747
73	0.0312745
74	0.0707281
75	0.0146082
76	0.0147874
77	0.0183727
78	0.0600579
79	0.11617
80	0.00063197
81	0.0399253
82	0.315525
83	0.00941108
84	0.0128661
85	0.00952087
86	0.0270303
87	0.0193006
88	0.282718
89	0.383777
90	0.182922
91	0.0275952
92	0.521172
93	0.0639686
94	0.611722
95	0.0111452
96	0.118368
97	0.0589778
98	0.0172252
99	0.270422
