0	0.0111182
1	0.0178657
2	0.508879
3	0.0100651
4	0.0283963
5	0.0524537
6	0.147922
7	0.308498
8	0.00921576
9	0.0249552
10	0.00193584
11	0.021029
12	0.306574
13	0.102809
14	0.0898485
15	0.220085
16	0.2241
17	0.304324
18	0.440011
19	0.126845
20	0.671092
21	0.0715965
22	0.180863
23	0.209625
24	0.163247
25	0.0327119
26	0.247752
27	0.0894881
28	0.291493
29	0.337292
30	0.012687
31	0.167352
32	0.0309132
33	0.0395922
34	0.157785
35	0.0194181
36	0.196181
37	0.0182597
38	0.0805103
39	0.0309411
40	0.229575
41	0.0749621
42	0.0681818
43	0.0245135
44	0.244612
45	0.0300799
46	0.0399034
47	0.0168031
48	0.0504974
49	0.102972
50	0.421038
51	0.0349362
52	0.23648
53	0.0274872
54	0.150888
55	0.0287508
56	0.217843
57	0.0270635
58	0.131767
59	0.278857
60	0.210458
61	0.0122796
62	0.016497
63	0.305062
64	0.0494662
65	0.0441678
66	0.166235
67	0.000245699
68	0.345648
69	0.0158465
70	0.0518245
71	0.332335
72	0.0402135
73	0.0932195
74	0.223155
75	0.322288
76	0.122245
77	0.308786
78	0.0124009
79	0.34468
80	0.0400706
81	0.000476136
82	0.00582101
83	0.22806
84	0.030084
85	0.204879
86	0.0206115
87	0.071643
88	0.179316
89	0.292378
90	0.0440316
91	0.00735659
92	0.0906503
93	0.558982
94	0.597089
95	0.0386496
96	0.129109
97	0.17227
98	0.0194833
99	0.371334
