0	0.204627
1	0.0036632
2	0.360709
3	0.175047
4	0.0057648
5	0.122404
6	0.0398062
7	0.259499
8	0.0309976
9	0.0258036
10	0.181103
11	0.198627
12	0.232312
13	0.228677
14	0.0318439
15	0.138609
16	0.248419
17	0.205632
18	0.00932104
19	0.231121
20	0.0158058
21	0.459235
22	0.0473124
23	0.283603
24	0.0328504
25	0.0219101
26	0.155886
27	0.00738547
28	0.0625862
29	0.0514391
30	0.0075039
31	0.00123925
32	0.056486
33	0.00507653
34	0.259371
35	0.28524
36	0.00530303
37	0.00450749
38	0.50803
39	0.143277
40	0.257811
41	0.116389
42	0.106827
43	0.315839
44	0.0658378
45	0.040648
46	0.184741
47	0.0204831
48	0.0178148
49	0.00413897
50	0.00819333
51	0.294746
52	0.141788
53	0.21728
54	0.11657
55	0.222919
56	0.00796119
57	0.07391
58	0.044052
59	0.00357831
60	0.182496
61	0.242347
62	0.223147
63	0.34001
64	0.60981
65	0.0381396
66	0.00282998
67	0.00424954
68	0.0831067
69	0.0516491
70	0.19088
71	0.348514
72	0.0675855
73	0.345757
74	0.452085
75	0.0125339
76	0.43792
77	0.163393
78	0.28295
79	0.00562163
80	0.495568
81	0.199221
82	0.295283
83	0.557831
84	0.0290241
85	0.0129402
86	0.0128977
87	0.160256
88	0.173142
89	0.0702047
90	0.155453
91	0.000339997
92	0.0730514
93	0.0145772
94	0.01559
95	0.00899063
96	0.446352
97	0.00634077
98	0.116271
99	0.0516377
