124	27
124	334
27	136
27	270
27	31
27	35
27	240
243	136
243	8
136	1026
2	85
2	382
8	238
270	60
31	21
31	72
31	61
35	205
35	143
35	132
85	86
21	71
21	213
72	117
72	128
72	48
72	80
72	1011
71	1048
213	96
117	138
205	87
334	48
382	4
4	7
7	143
7	1
1	238
132	239
132	69
239	128
239	320
239	103
69	61
128	96
320	18
103	87
80	66
80	138
1011	240
60	131
131	160
160	107
160	86
107	66
86	306
306	36
1026	170
170	121
121	122
122	36
1048	120
120	18
