170	0.353802
171	0.360563
172	0.419987
173	0.269865
174	0.392986
175	0.737413
176	0.180165
177	0.0716769
178	0.748115
179	0.662266
180	0.166887
181	0.752852
182	0.237887
183	0.755108
184	0.524298
185	0.406379
186	0.188643
187	0.575763
188	0.440479
189	0.438056
190	0.565004
191	0.316538
192	0.661064
193	0.514344
194	0.222651
195	0.182328
196	0.132623
197	0.531258
198	0.381438
199	0.505001
200	0.358857
201	0.539868
202	0.639826
203	0.0835603
204	0.269511
205	0.728245
206	0.247044
207	0.297258
208	0.531066
209	0.100392
210	0.616826
211	0.809491
212	0.485236
213	0.525198
214	0.582049
215	0.470994
216	0.74451
217	0.782488
218	0.146195
219	0.657847
220	0.339198
221	0.362026
222	0.260549
223	0.587738
224	0.280282
225	0.434211
226	0.766537
227	0.704464
228	0.40773
229	0.125999
230	0.12015
231	0.272171
232	0.394708
233	0.17872
234	0.557882
235	0.667296
236	0.216828
237	0.337705
238	0.582041
239	0.670401
240	0.232735
241	0.659221
242	0.53282
243	0.309958
244	0.187673
245	0.470326
246	0.154058
247	0.350647
248	0.680691
249	0.708645
250	0.554548
251	0.385879
252	0.379145
253	0.579467
254	0.67948
255	0.588978
256	0.331621
257	0.367076
258	0.376606
259	0.484318
260	0.679378
261	0.435073
262	0.430235
263	0.164098
264	0.78973
265	0.700403
266	0.631821
267	0.463348
268	0.487539
269	0.874739
270	0.0978483
271	0.259383
272	0.363528
273	0.898306
274	0.406329
275	0.609471
276	0.354185
277	0.595284
278	0.641857
279	0.148138
280	0.16734
281	0.0755011
282	0.472681
283	0.142405
284	0.0934994
285	0.387133
286	0.488482
287	0.121892
288	0.278086
289	0.190792
290	0.0122995
291	0.606951
292	0.186079
293	0.313981
294	0.236346
295	0.0932704
296	0.512944
297	0.464451
298	0.120868
299	0.477956
300	0.806304
301	0.491177
302	0.0419918
303	0.545667
304	0.330318
305	0.139926
306	0.405196
307	0.686428
308	0.767098
309	0.262729
310	0.602119
311	0.0969701
312	0.0934994
313	0.292197
314	0.12412
315	0.236014
316	0.312159
317	0.461051
318	0.474434
319	0.40073
320	0.697699
321	0.715989
322	0.497944
323	0.870546
324	0.373086
325	0.313759
326	0.171864
327	0.398557
328	0.438159
329	0.419013
330	0.697605
331	0.52514
332	0.0115733
333	0.157726
334	0.225975
335	0.614621
336	0.116333
337	0.217903
338	0.619551
339	0.737949
340	0.820773
341	0.307191
342	0.451956
343	0.586263
344	0.221368
345	0.43812
346	0.134371
347	0.0878453
348	0.360693
349	0.0862442
350	0.630688
351	0.0903689
352	0.529475
353	0.155035
354	0.303084
355	0.228723
356	0.170273
357	0.141351
358	0.509282
359	0.246349
360	0.0417436
361	0.547513
362	0.516636
363	0.372576
364	0.431528
365	0.610251
366	0.50224
367	0.228399
368	0.521309
369	0.383339
370	0.343764
371	0.512073
372	0.707856
373	0.351189
374	0.786585
375	0.493713
376	0.128261
377	0.671259
378	0.252387
379	0.40919
380	0.162776
381	0.254218
382	0.247081
383	0.174823
384	0.0849279
385	0.591679
386	0.450146
387	0.786226
388	0.371629
389	0.808682
390	0.353558
391	0.22332
392	0.408773
393	0.73274
394	0.311905
395	0.537917
396	0.505981
397	0.390214
398	0.383277
399	0.408359
400	0.327901
401	0.190338
402	0.266653
403	0.320162
404	0.26937
405	0.0940444
406	0.0803936
407	0.272282
408	0.476119
409	0.497513
410	0.562694
411	0.0556158
412	0.448854
413	0.834868
414	0.0751613
415	0.467179
416	0.560954
417	0.0115733
418	0.607854
419	0.0868488
420	0.531384
421	0.337812
422	0.0982418
423	0.386745
424	0.0627382
425	0.597635
426	0.208531
427	0.167343
428	0.189399
429	0.292448
430	0.131779
431	0.261893
432	0.222692
433	0.583986
434	0.494276
435	0.270283
436	0.134905
437	0.28974
438	0.595141
439	0.237232
440	0.241848
441	0.302231
442	0.151014
443	0.174133
444	0.384457
445	0.289879
446	0.0335844
447	0.196483
448	0.455264
449	0.320681
450	0.212438
451	0.414291
452	0.0678019
453	0.291365
454	0.316245
455	0.38298
456	0.237804
457	0.264887
458	0.353115
459	0.165119
460	0.698833
461	0.753076
462	0.142763
463	0.152499
464	0.03317
465	0.389232
466	0.285433
467	0.208613
468	0.190683
469	0.0380956
470	0.145933
471	0.148564
472	0.283548
473	0.187685
474	0.157637
475	0.16853
476	0.320719
477	0.0555093
478	0.112144
479	0.102229
480	0.0449383
481	0.0482604
482	0.0829477
483	0.0482604
484	0.259435
