0	0.241486
1	0.046022
2	0.383623
3	0.0360222
4	0.0095962
5	0.018015
6	0.225271
7	0.571763
8	0.266444
9	0.0144245
10	0.209055
11	0.0181927
12	0.0141706
13	0.175087
14	0.0585233
15	0.199508
16	0.202443
17	0.250725
18	0.0253262
19	0.471679
20	0.0739387
21	0.158083
22	0.00565569
23	0.0258681
24	0.0197346
25	0.0133263
26	0.157932
27	0.643917
28	0.291666
29	0.127061
30	0.312272
31	0.557903
32	0.0504522
33	0.321864
34	0.146297
35	0.140956
36	0.254236
37	0.53204
38	0.239936
39	0.0232182
40	0.0347699
41	0.0686944
42	0.174679
43	0.0759895
44	0.422208
45	0.258582
46	0.0759615
47	0.436908
48	0.0260571
49	0.0166857
50	0.0818333
51	0.430768
52	0.00560132
53	0.00562483
54	0.149597
55	0.409496
56	0.0882321
57	0.0812438
58	0.0548345
59	0.0760617
60	0.0446809
61	0.0100147
62	0.193911
63	0.014117
64	0.0206906
65	0.0405567
66	0.271356
67	0.177339
68	0.0207849
69	0.221063
70	0.00800111
71	0.116538
72	0.0275914
73	0.243001
74	0.00155343
75	0.234898
76	0.248128
77	0.223875
78	0
79	0.315827
80	0.062298
81	0.446409
82	0.48266
83	0.08411
84	0.00678462
85	0.059601
86	0.319494
87	0.0118413
88	0.00985147
89	0.00943641
90	0.370643
91	0.0117367
92	0.312511
93	0.230149
94	0.00171939
95	0.142862
96	0.0252272
97	0.0200546
98	0.252758
99	0.135121
